Price,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,Close.8,Close.9,Close.10,Close.11,Close.12,Close.13,Close.14,Close.15,Close.16,Close.17,Close.18,Close.19,Close.20,Close.21,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,High.8,High.9,High.10,High.11,High.12,High.13,High.14,High.15,High.16,High.17,High.18,High.19,High.20,High.21,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Low.8,Low.9,Low.10,Low.11,Low.12,Low.13,Low.14,Low.15,Low.16,Low.17,Low.18,Low.19,Low.20,Low.21,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Open.8,Open.9,Open.10,Open.11,Open.12,Open.13,Open.14,Open.15,Open.16,Open.17,Open.18,Open.19,Open.20,Open.21,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,Volume.8,Volume.9,Volume.10,Volume.11,Volume.12,Volume.13,Volume.14,Volume.15,Volume.16,Volume.17,Volume.18,Volume.19,Volume.20,Volume.21
Ticker,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,125.97000122070312,559.6300048828125,132.3300018310547,152.15513610839844,108.9000015258789,80.09999847,101.57792663574219,239.1564178466797,36.58606719970703,137.8308105,137.42117309570312,321.6359863,219.94842529296875,100.77999877929688,106.44886779785156,17.940000534057617,53.33000183105469,159.9600067138672,814.5508422851562,258.8699951171875,45.95000076293945,63.470001220703125,130.41000366210938,574.4000244140625,134.47999572753906,158.54988230106053,110,82.30000305175781,102.9241168377051,242.9140001572859,36.58606719970703,140.06236642948565,140.52052911467322,327.9663143762472,223.34762212722984,102.80999755859375,108.21472051301414,18.239999771118164,55.029998779296875,163.8000030517578,864.0235621540093,265.4100036621094,47.040000915527344,64.93000030517578,124.81999969482422,552.2299805,131.22999572753906,151.03605933625195,107.9000015258789,79.68000030517578,100.94442625269143,237.29661564110498,35.423511679144006,137.1266240317535,137.22121808767682,320.1774310246236,219.4485425,100.30999755859375,106.22447409609804,17.551000595092773,52.91999816894531,159.30999755859375,811.0527711833181,256.6300048828125,45.599998474121094,62.66999816894531,130.2899932861328,553.7000122070312,132.1699981689453,157.75055046168595,109.81500244140625,80.90000153,102.33020362066479,242.11694206918244,35.486487424526835,139.89376180106655,138.9708511051882,325.44608318054617,221.8479737729596,102,107.26837708776641,17.920000076293945,54.5,161.72000122070312,864.0235621540093,262.9200134277344,46.540000915527344,64.93000030517578,4023300,4624000,55528600,70870493,462200,2740000,1364700,2514800,59788,24765500,17805574,20530500,7691348,2749200,6598500,57940900,10730800,2872200,572468,111508100,15983600,3069800
2023-10-13,124.08000183105469,548.7600098,129.7899932861328,152.9545135498047,103.58000183105469,75.37000274658203,98.15306091308594,230.4266815185547,35.93632125854492,136.23402404785156,130.8225555419922,312.2397155761719,215.34950256347656,98.30000305175781,105.60983276367188,17.360000610351562,51.54999923706055,157.16000366210938,781.5689697265625,251.1199951171875,43.47999954223633,62.75,129.83999633789062,562.8900146484375,133.30999755859375,154.51323229072113,108,80.70800018310547,101.94416256989197,240.8264427,36.48611121,138.8523826583463,139.47073478674895,322.5190344437851,219.96142783281013,100.58999633789062,106.83910403285589,18.15999984741211,54.189998626708984,161.5399932861328,819.5480245214594,259.6000061035156,46.290000915527344,63.70000076293945,123.55000305175781,546.9899902,128.9499969482422,150.57645969076106,103.01000213623047,74.88999938964844,97.90559959479187,228.7186896877415,34.98668198487767,135.50008457709373,130.67257785661064,309.93777264367094,214.54970229349388,97.55999755859375,105.16105284327836,17.270000457763672,50.689998626708984,156.96800231933594,781.5689697265625,250.22000122070312,42.70000076293945,62.14500045776367,127.61000061035156,560,132.97999572753906,151.69555193128306,107.77999877929688,80.44000244140625,101.44923993330382,238.8148014802353,36.48611121,138.23746980650327,136.9212666911424,321.0108805983314,219.24859752809738,100,106.52690898200312,18.059999465942383,53.400001525878906,160.66000366210938,810.5529852279312,258.8999938964844,45.81999969482422,63.41999816894531,4926500,2832600,45786600,48831138,859000,4099100,1526200,2919200,289256,23420500,9575984,21341000,9591418,3370900,5879400,54541600,14373400,2817300,135911,102073800,28195100,2809800
2023-10-16,125.19000244140625,550.7399902,132.5500030517578,153.13433837890625,96.97000122070312,76.41999816894531,98.65786743164062,234.90541076660156,35.486488342285156,137.9597625732422,133.8219451904297,318.64935302734375,219.24859619140625,91.94000244140625,106.05862426757812,17.360000610351562,53.279998779296875,162.1300048828125,793.0626831054688,253.9199981689453,44.709999084472656,63.18000030517578,126.76000213623047,555.5700073242188,133.07000732421875,154.27340309600947,99.97000122070312,76.70500183105469,100.54847535330353,238.22650038443655,36.43612752536158,138.4854167971643,134.22185523040713,319.3141493820839,220.64826191055488,96.65000153,106.91715889036139,17.459999084472656,53.59000015258789,163.1300048828125,795.5613052954672,255.39999389648438,45,63.59000015258789,124.18599700927734,545.6900024414062,130.42999267578125,151.8953647984338,94.68000030517578,73.73999786376953,98.28172898134638,230.72083437321703,35.486488342285156,136.8588609633149,129.87276108159924,313.0631862904786,213.84985287066394,90.18000030517578,105.66837855056102,16.670000076293945,51.04999923706055,156.91000366210938,773.5734300234818,248.47999572753906,43.46500015258789,62.439998626708984,125.19000244140625,553.1799926757812,130.69000244140625,153.05440214044376,98.15000153,75.04000091552734,99.04390644828771,231.77409480259678,35.58644875597937,137.03737818636395,131.6223942037833,316.1589177830573,218.44878067108752,95.30000305175781,106.29276872046121,17.209999084472656,51.91999816894531,157.89999389648438,773.5734300234818,250.0500030517578,43.76499938964844,63.060001373291016,2706100,2179700,42832900,53256134,2557500,3298200,1627000,2025800,42531,28501900,13603691,16536100,15976948,9062600,5488000,44987300,10339500,2777000,60514,88917200,20447100,2379000
2023-10-17,125.70999908447266,560.0900268554688,131.47000122070312,154.67308044433594,96.58999633789062,75.87999725341797,100.51878356933594,235.3513946533203,35.486488342285156,138.5746612548828,136.72132873535156,321.4771728515625,222.1479034423828,86.33000183105469,106.38056182861328,17.84000015258789,54.16999816894531,159.38999938964844,801.0582275390625,254.85000610351562,44.380001068115234,63.84000015258789,126.77999877929688,560.7999877929688,132.5800018310547,155.1127221218143,97.56999969482422,76.65000153,101.19187861068427,236.6988064628241,35.98629803724692,138.75317845969838,136.9712763198769,321.8740521941541,222.74776887793308,91.69000244140625,107.11226964869363,18.030000686645508,54.459999084472656,162.6999969482422,803.5568495837882,257.17999267578125,45.25999832,64.91999816894531,122.66000366210938,543.3400268554688,128.7100067138672,151.9353215185794,95.5,74.58000183105469,98.10355885298256,232.26752561978492,35.335544838215895,136.0554741619693,132.32225734994182,314.8293303133299,218.0488738168283,86.23999786376953,104.29275611078269,16.90999984741211,52.49000168,158.5800018310547,788.5651173154339,247.0800018310547,44.04999923706055,62.652000427246094,123.76000213623047,545.4099731445312,130.38999938964844,152.71468076637174,96.25,75.48999786376953,98.30152487317694,232.8178793693798,35.486488342285156,137.49360004694836,133.47201013652236,315.7024830350031,219.24858943271713,90.37999725341797,104.95617149872155,17,52.59000015258789,158.97999572753906,789.5645661333242,250.10000610351562,44.40999984741211,62.68000030517578,3073600,2355300,49344600,49166082,817300,2722400,1385700,1462500,279137,23515800,6080251,16387800,7155333,8604500,5261800,54401300,7962000,3376000,169126,93562900,17337800,3031800
2023-10-18,122.16999816894531,557.8699951171875,128.1300048828125,151.51565551757812,94.37999725341797,74.5,97.90560150146484,231.15733337402344,36.48611068725586,136.82913208007812,133.4720001220703,314.5019531,221.4480743408203,86.01000213623047,105.60983276367188,17.200000762939453,52.84000015258789,153.22999572753906,778.5706176757812,242.67999267578125,43,62.970001220703125,124.3499984741211,568.1799926757812,130.6699981689453,155.7921447240524,96.16400146484375,76.90000153,99.64772377879984,233.49159137096535,36.48611068725586,139.56650258267163,141.62028466399116,323.4021105297396,225.34616238327115,87.55000305175781,107.05373952593912,18.219999313354492,56.19599914550781,160.59300231933594,808.5540817711259,254.6300048828125,44.20000076293945,63.810001373291016,121.72000122070312,554.2399902,127.51000213623047,151.31582256561032,93.98999786376953,74.08000183105469,97.85610621607408,229.55371916782383,36.01129296388436,136.25388459322733,133.22205255629865,313.1029282837248,221.04817421384718,85.09999847,105.22934527804873,17.190000534057617,52.43000030517578,152.33999633789062,777.5711688726032,242.0800018310547,42.90999984741211,62.790000915527344,123.0199966430664,554.4799805,129.89999389648438,155.15267012998925,95.84999847,74.98999786376953,98.62818433588032,232.57117392100227,36.48611068725586,138.30690868674475,137.77110130446073,318.8875506594912,223.7475382089457,85.55000305175781,105.75617582198474,17.809999465942383,54.58000183105469,159.39999389648438,805.5557353615914,252.6999969482422,43.900001525878906,63.31999969482422,4098400,2614500,42699500,32855695,821000,2578400,1670000,1842400,6993,23375000,7704794,16851000,4079015,4690800,5123900,44208300,15420800,3229200,102418,125147800,15388000,1951500
2023-10-19,119.97000122070312,555.7399902,128.39999389648438,147.67881774902344,93.23999786376953,73.37000274658203,94.68859863,230.8536834716797,35.986297607421875,136.62083435058594,129.9727325439453,310.3743591308594,217.74893188476562,82.37000274658203,105.69762420654297,17.059999465942383,51.83000183105469,153.42999267578125,775.0725098,220.11000061035156,42.720001220703125,62.36000061035156,123.4800033569336,567.0999755859375,132.24000549316406,152.4349094049567,94.37999725341797,75.26000213623047,98.28173411063656,234.6302473329438,36.08126266856885,138.51518131196565,134.4717886704665,319.3836763111059,223.04769215719782,86.88999938964844,107.53177647095914,17.579999923706055,53.31800079345703,158.08999633789062,798.0598311384289,230.61000061035156,43.27000045776367,63.96799850463867,119.33000183105469,553.4699707,127.47000122070312,147.51894527833375,91.94000244140625,72.86000061035156,94.30255204409836,229.9522477330933,35.79737037,136.25387216099756,129.9727325439453,309.3226150513973,216.94911642294758,80.48000336,105.55128860528973,16.969999313354492,51.540000915527344,153.1199951171875,766.5771953,216.77999877929688,42.185001373291016,62.119998931884766,122.38999938964844,560,130.57000732421875,150.37660089523044,94,75,98.06396695102545,231.6697232356089,35.986297607421875,137.36468644323884,132.1722680435713,317.3893171227114,220.4482957200919,85.80999755859375,105.98055210782667,17.440000534057617,53.130001068115234,154.75999450683594,776.5716829,225.9499969482422,43.02000045776367,63.43000030517578,4374400,2809300,60961400,60376953,825100,2037900,2381500,1388400,47822,26066000,8105512,18709200,5458287,6495600,7989200,46303200,10438100,2687500,238407,170772700,16090000,1651400
2023-10-20,116.48999786376953,540.9600219726562,125.16999816894531,144.74122619628906,90.91000366210938,73.06999969482422,92.69900512695312,228.3201904296875,36.386146545410156,134.48846435546875,126.27352142333984,306.2467041015625,214.24977111816406,80.40000153,99.36592102050781,16.110000610351562,51.13999938964844,147.6699981689453,781.0692749023438,211.99000549316406,42.959999084472656,61.709999084472656,119.91999816894531,555.9799805,128.1699981689453,147.73876641967243,92.31999969482422,74.30000305175781,94.25306179954814,233.24489481751405,36.77099832452573,136.73984579212933,129.722795,312.8449181089046,216.44925238698937,82.44999694824219,104.42934154495732,16.940000534057617,52.45000076293945,154.08999633789062,790.5640389606576,218.86000061035156,43.349998474121094,62.650001525878906,116.08000183105469,535.9500122070312,124.97000122070312,144.20167566444238,90.15000153,72.01000213623047,92.09519895,226.42242469896763,34.98667790395389,133.97272266731449,124.97379094637957,304.08368584423033,211.45042438728987,79.70999908447266,98.20494967,15.81000042,50.619998931884766,147.3489990234375,760.5805735133507,210.4199981689453,42.25999832,61.40999984741211,119.48999786376953,555.7399902,128.0500030517578,146.7395863452113,91.87999725341797,73.30999755859375,94.06498879364237,231.88799926987502,35.68641222468202,136.2042789444492,128.77299724226745,311.69397704496873,215.44948678704947,82.12999725341797,104.38055804602567,16.850000381469727,51.56999969482422,153,767.0769910269339,217.00999450683594,42.720001220703125,62.41999816894531,6195500,2729200,56406400,71027245,875000,3366900,2719900,1680200,237530,26335700,12339031,22312300,9169932,5462600,21831400,63875500,8475800,3651700,204781,138010100,13966100,2488000
2023-10-23,120.38999938964844,540.4099731445312,126.55999755859375,143.92189025878906,92.51999664,74.80999755859375,94.26296234,225.80563354492188,36.48611068725586,135.38107299804688,128.32308959960938,311.5650329589844,217.04910278320312,78.63999938964844,101.13178253173828,16.200000762939453,51,148.58999633789062,783.5678711,212.0800018310547,43.040000915527344,61.130001068115234,122.5250015258789,548.0300293,127.87999725341797,145.66046906543608,95.19999694824219,75.76000213623047,96.25254577,229.49678693469002,36.98592042269772,136.53156779993722,128.52304460614232,314.8889246228949,218.0488683137472,80.81500244140625,102.13666010144537,16.34000015258789,51.97999954223633,150.8300018310547,783.5678711,216.97999572753906,43.970001220703125,62.040000915527344,115.55000305175781,531,123.9800033569336,143.3623518602207,88,72.01000213623047,91.57058217122237,224.83776906713018,35.78637629498812,132.85197300320976,125.72362874791388,304.8675904983353,212.45017524061583,78.27999877929688,99.52202380515996,15.210000038146973,49.63999938964844,144.80999755859375,768.5761389,202.50999450683594,42.25,60.900001525878906,116.4800033569336,535.8099975585938,124.62999725341797,145.16087903153178,88.87000274658203,72.01000213623047,92.58022095904491,227.44719668012004,35.78637629498812,133.9330343496389,127.37328424909155,307.0901395,214.4497063,79.15000153,99.55129092764588,15.899999618530273,50.529998779296875,145.86000061035156,781.0692490558234,210,42.529998779296875,61.099998474121094,5442500,2172600,48260000,43059578,1352300,2541300,2325400,1342900,146272,26317900,5744186,17796800,4577557,4584200,10722600,55967200,8851700,2861400,44842,150683400,11277100,2046200
2023-10-24,122.01000213623047,539.5599975585938,128.55999755859375,134.5296173095703,95.80000305175781,76.36000061035156,96.30205535888672,229.3259735107422,37.735633850097656,137.67213439941406,128.9229278564453,310.1163330078125,217.4490203857422,79.76000213623047,100.68299865722656,16.639999389648438,52.349998474121094,151.1199951171875,779.0703125,216.52000427246094,44.189998626708984,62.13999938964844,123.16999816894531,546,128.8000030517578,139.74533901010585,98.58999633789062,77.48999786376953,96.46042668846545,230.64493441817135,37.735633850097656,138.21762892713875,131.32243320350102,315.87118976703397,219.74848434201323,81.62400055,101.91226994735867,16.93000030517578,52.880001068115234,152.62399291992188,793.5623195958948,222.0500030517578,44.32500076293945,62.86500168,120.56999969482422,532.1199951171875,126.33999633789062,129.47376809514054,95.48999786376953,75.34999847,94.84698148077362,226.8588870755576,36.036280039894486,136.2935292113691,127.77317536586311,308.21129994817363,214.7636453,78.80999755859375,100.00007429788499,16.299999237060547,51.255001068115234,148.94000244140625,774.0730686738293,214.11000061035156,43.38499832,61.49000168,121.18000030517578,544.6400146484375,127.73999786376953,136.36810516094852,97.48999786376953,75.41999816894531,95.52997719137872,227.0771260515574,36.93593906095662,136.70017196237376,129.97271049230807,314.31340722600686,217.5490030489241,78.80999755859375,101.41470651794279,16.37999916,51.5,149.72999572753906,793.0625952132777,216.5,43.5,61.49000168,3651600,2358100,46477400,119659255,1008600,2749300,1229700,1469500,244217,44814300,5791125,19525500,5504395,3194800,6174000,39833800,7618800,2460100,87051,118231100,17566500,2419900
2023-10-25,118.5,521.1400146484375,121.38999938964844,133.11077880859375,95.25,72.27999877929688,94.99544525146484,223.18670654296875,37.98553466796875,124.5803451538086,126.17352294921875,297.1977844238281,215.04957580566406,76.76000213623047,98.95616912841797,15.59000015258789,48.49000168,142.39999389648438,764.5783691,212.4199981689453,42.349998474121094,60.349998474121094,120.75,534.4600219726562,126.33999633789062,134.7694214918529,96.64499664,75.59500122070312,95.76752330077638,229.04131107252113,37.98553466796875,127.25820957616193,129.12290105262562,308.45941658390853,217.4490070224478,78.81999969482422,101.14153447188195,16.62999916,51.08000183105469,150.9600067138672,781.9487950085426,220.10000610351562,43.49000168,61.78499984741211,118.31999969482422,517.6300048828125,120.79000091552734,131.31225151628132,93.55000305175781,71.80999755859375,94.36194492629028,222.3516851326102,37.4357448,124.04477075596701,124.94078752481788,296.5131545,213.41195934736962,75.88999938964844,98.54641452214042,15.579999923706055,48.349998474121094,141.53500366210938,755.0836050794015,212.1999969482422,42.064998626708984,60.27000045776367,120.75,533.5599975585938,126.04000091552734,132.17154704225956,95.55000305175781,75.23000336,94.74798395094604,228.40556140010762,37.48572500128495,127.10944521580694,128.2730885173867,307.58626363589036,216.94912424768356,78.55000305175781,100.19519113596685,16.56999969482422,50.849998474121094,150.88999938964844,779.0703774445976,215.8800048828125,43.29999923706055,61.400001525878906,4844500,2526000,74577500,76612630,515000,2894300,1380100,1612400,222957,84366200,7212612,42192500,11394777,3607800,7081700,46706500,12658800,4543600,158929,107065100,16495900,3097600
2023-10-26,115.47000122070312,514.2800293,119.56999969482422,132.13157653808594,96.63999938964844,71.02999877929688,94.07489013671875,216.27883911132812,35.086639404296875,121.27764892578125,126.72341918945312,286.10479736328125,214.3497314453125,75.98000336,97.95129395,15.289999961853027,46.689998626708984,140.83999633789062,763.0791625976562,205.75999450683594,40.619998931884766,59.5,119.5479965209961,530.9899902,121.63999938964844,133.79020384944818,97.93000030517578,72.81999969482422,95.52006324434059,223.67064387113257,37.71064032851873,123.31084775543283,127.27330689977569,292.7030117,217.24906074250424,77.22000122070312,99.89275672,15.90999984741211,49.36000061035156,144.05499267578125,775.0725482573444,214.8000030517578,42.29999923706055,60.970001220703125,114.4000015258789,511.67999267578125,118.3499984741211,130.51289447445802,95.73000336,69.90000153,92.21398385127138,213.2044682556267,34.98667898962468,120.27592594806735,123.97399589342949,277.22447353914265,213.2499984748289,75.44000244140625,97.43422158,15.050000190734863,45.810001373291016,138.39999389648438,744.5893597056371,204.8800048828125,40.09000015258789,58.869998931884766,118.13999938964844,530,120.62999725341797,131.57202289797246,96.19000244140625,72.48000336,94.99544648871509,222.43709339550338,37.48572748888358,122.25953160944253,124.97378618289264,292.7030117,213.44994853717031,76.73000336,99.20983236111094,15.600000381469727,48.84000015258789,142.05999755859375,749.5866037305071,211.32000732421875,42.13999938964844,60.45000076293945,5217500,2876700,100419500,70540765,512700,2245100,2857000,2987800,451507,57061100,13658220,66684100,4128917,3429800,7565600,49351800,17931300,4801100,90763,115112600,23465500,2493400
2023-10-27,114.08999633789062,508.1199951171875,127.73999786376953,129.09405517578125,91.19999694824219,70.65000153,92.13479614257812,217.14231872558594,36.98591613769531,121.16854095458984,126.07354736328125,294.4195556640625,214.44973754882812,71.91000366210938,98.52690124511719,15.069999694824219,46.400001525878906,143.3800048828125,765.0780639648438,207.3000030517578,41.22999954223633,59.290000915527344,116.74500274658203,519.8599853515625,130.02000427246094,132.99086639071194,97.75,73.13500213623047,95.15381957346811,221.2699643596697,37.48572581523174,122.29919549173574,128.22309789844363,296.9794534570117,217.5490172471903,76.55999755859375,99.60007129484535,15.600000381469727,48.18000030517578,145.38999938964844,770.5750324,212.41000366210938,42.14500045776367,60.14400100708008,113.23500061035156,506.9200134277344,125.5199966430664,128.53451680554147,90.69999694824219,70.5,92.02591256274434,215.4817739613364,35.98629678262247,119.22460845972752,125.31471151618997,290.6888227974808,213.1500391187016,71.55000305175781,98.13665556067495,14.960000038146973,46.060001373291016,141.88999938964844,755.0835758660214,205.77000427246094,40.79999923706055,59,116.20999908447266,517.5,126.19999694824219,131.1723514411555,97.40000153,72,94.35204735,216.78175313664806,36.98591613769531,121.87272000373477,126.87338260401884,292.18707503953055,215.9493860631556,75.90000153,98.53665943,15.479999542236328,48.130001068115234,144.10000610351562,756.5827490808448,210.60000610351562,41.209999084472656,59.959999084472656,5201600,2985600,125309300,98106787,1011100,2702800,1598900,2004500,1082185,44566500,6034108,29596300,5211293,5440800,5207900,39913600,12207700,3393800,65750,94881200,17098600,1818300
2023-10-30,116.94999694824219,526.9400024414062,132.7100067138672,130.55287170410156,93.25,73.20999908447266,93.98580932617188,224.71444702148438,36.935935974121094,123.43977355957031,127.7731934,300.3033447265625,214.44973754882812,74.06999969482422,99.17081451416016,14.68999958,46.91999816894531,144.16000366210938,764.5783691,197.36000061035156,42.72999954223633,60,118.58999633789062,530.75,133,130.97252550426577,94.01000213623047,73.76499938964844,95.11423237736855,225.48303982546548,37.935555330317904,124.37207059770444,128.8229761430722,306.99085409785965,216.9491517393739,74.40000153,99.91228062090968,15.289999961853027,47.849998474121094,145.75,783.5678972630719,210.8800048828125,43,60.52000045776367,115.3499984741211,512.2399902,128.55999755859375,128.01494578646538,91.47000122070312,71.37999725341797,93.32261477978655,217.36060481831169,36.33616207245588,121.74379170735196,126.62343307908618,296.72143820802165,212.25025611219056,71.80000305175781,98.36105596621776,14.56000042,46.25,142.67999267578125,760.5805737464257,194.6699981689453,42.00999832,59,117.1500015258789,516.1099853515625,129.72000122070312,128.4345995866296,91.47000122070312,71.61000061035156,93.89672687,217.79708282804748,36.68603113507189,122.20002007986204,127.42326067961324,296.76113522682925,216.04936873286286,71.87999725341797,98.67325104643054,15.270000457763672,47.09000015258789,144,767.5767156862745,209.27999877929688,42.00999832,59.56999969482422,5218000,2806900,72485500,60102076,666800,3700300,1922200,2081700,1567381,28940100,12056939,28435100,17825624,4228400,5433700,46886400,10496200,2089700,150180,136448200,21292700,2174500
2023-10-31,118.29000091552734,532.0599975585938,133.08999633789062,131.49209594726562,93.54000091552734,74.94999694824219,94.32234954833984,227.82675170898438,37.48572922,123.06288146972656,127.47325897216797,298.9241943359375,216.7491912841797,75.95999908447266,100.87812042236328,14.800000190734863,47.189998626708984,145.1300048828125,787.0659790039062,200.83999633789062,43.279998779296875,59.97999954223633,118.69000244140625,532.6400146484375,133.57000732421875,132.6711210456296,94.26000213623047,75.54499816894531,94.66879385624472,228.37709095694396,37.71064206753624,124.34230786737872,130.4226372070729,301.31543285724274,219.64850550440127,76.15000153,100.99518891078789,15.010000228881836,47.625,145.97000122070312,791.0637745,202.8000030517578,43.529998779296875,60.43000030517578,114.91000366210938,522.8099975585938,131.7100067138672,129.35385132705338,91.70999908447266,72.65000153,93.10483663550896,224.60054170508795,36.486109771728515,121.6842763149313,127.4232664077278,294.5485285219265,211.85033055198198,72.65000153,98.63421344554416,14.550000190734863,45.5,141.58999633789062,748.0874733770461,194.07000732421875,42.20000076293945,59.49000168,117.12999725341797,530.6400146484375,132.75,130.6527731482945,91.70999908447266,73.80000305175781,94.29265540079365,226.0048841064914,36.53608998136944,124.03484388332474,128.3730641,300.9483186528854,215.9493757304318,72.91000366210938,99.52202251,14.579999923706055,46.650001525878906,144.7899932861328,748.0874733770461,196.1199951171875,42.81999969482422,60.220001220703125,4647400,2052300,51589400,55502586,554400,3573200,1714700,1550400,2084778,26292300,14042892,19434200,8712329,3777300,6258400,40195400,12046900,2860400,333929,118068300,18414000,1734600
2023-11-01,119.47000122070312,544.5,137,129.23394775390625,93.44999694824219,75.90000153,92.32286071777344,230.7967529296875,38.13548278808594,125.41346740722656,126.57344055175781,309.42181396484375,223.94749450683594,76.19999694824219,103.17081451416016,14.920000076293945,48.790000915527344,144.25999450683594,789.5645141601562,205.66000366210938,43.83000183105469,60.029998779296875,119.88999938964844,545.2700195,137.35000610351562,132.89095050201584,94.86499786376953,76.40000153,94.57971417,232.77992893006618,38.43536785450201,125.45314042926547,129.27287872723957,310.3048683139882,225.15421231886182,77,103.60983627944651,14.960000038146973,48.86000061035156,145.72000122070312,792.0631360404099,205.99000549316406,44,60.361000061035156,116.66000366210938,534,133.7100067138672,128.81429395029537,92.30000305175781,74.22000122070312,91.54088963651857,227.43771428238367,37.01790823,122.70584986305431,124.12395755951505,299.4996780690973,217.14908537255022,74.62000274658203,101.2683769401623,14.479999542236328,47.15999984741211,142.32000732421875,772.0741609983806,197.85000610351562,42.90999984741211,59.349998474121094,118.25,535,133.9600067138672,131.59201335010894,93,75.41999816894531,94.32235229928816,228.2632376620596,37.885577930531625,123.05297934732572,128.17310338104662,299.4996780690973,218.9486665044512,75.22000122070312,101.2683769401623,14.800000190734863,47.54999923706055,145.3000030517578,775.5722316307357,204.0399932861328,43.25,60,9336500,2644500,61529400,64118027,491000,5842800,2208300,2079300,357256,30082400,11973905,20434600,8077668,4139000,8602400,54419100,19173700,3688300,123927,121661700,18989300,2108000
2023-11-02,115.5,558.7100219726562,138.07000732421875,133.13076782226562,92.48999786376953,87.79000091552734,93.87692260742188,234.61126708984375,37.835594177246094,126.44493103027344,126.42347717285156,308.4494323730469,222.84774780273438,71.23000336,104.26349639892578,17.969999313354492,59.70000076293945,142.75,817.0493774414062,218.50999450683594,46.47999954223633,61.279998779296875,122.73999786376953,559.3599853515625,138.80999755859375,133.29062505806996,92.72000122070312,90.33999633789062,95.32210336002032,236.49005093805573,38.80622532201457,127.92271501549958,131.57240624042745,316.3375424870294,229.1462742,73.30000305175781,104.60495858390098,18.299999237060547,60.150001525878906,147.83900451660156,824.0455188996201,219.1999969482422,46.86000061035156,61.70000076293945,114.0999984741211,550,136.47000122070312,129.5337132067848,88.66000366210938,84.38999938964844,92.25357695449996,232.68503620692493,37.795612297819915,125.88952390924445,125.02377689063827,305.92920138835984,222.81276760043448,62.54999923706055,102.99519977665514,17.209999084472656,55.50699996948242,140.13999938964844,783.0681189300817,211.4499969482422,45.25,60.345001220703125,122.51000213623047,550.4400024414062,138.72999572753906,129.7934946,90.19999694824219,85.08999633789062,94.09468977704411,232.68503620692493,38.43536812758513,127.36730789447058,128.12311758856453,314.82935845841877,226.44691009170745,64.34999847,103.85373433363814,17.479999542236328,57.63999938964844,145.22000122070312,783.0681189300817,212.97000122070312,45.349998474121094,61,14053500,2634800,52236700,35920598,984400,12346100,5082300,1490200,114883,27124600,12146468,21631800,13410392,16648600,5918300,170406800,43602900,6822700,120382,125987600,25816900,3031300
